frame,line,hc,hasIRQ,status,pc,opcode,cycles,accepted
1,190,126,1,0x80,0x00A3,0xED,21,0
1,190,150,1,0x80,0x00A3,0xED,21,0
1,190,176,1,0x80,0x00A3,0xED,21,0
1,190,175,1,0x80,0x00A3,0xED,21,0
1,190,176,1,0x80,0x00A3,0xED,21,0
1,190,176,1,0x80,0x00A3,0xED,21,0
1,191,0,1,0x80,0x00A3,0xED,21,0
1,191,35,1,0x80,0x00A3,0xED,21,0
1,191,59,1,0x80,0x00A3,0xED,21,0
1,191,83,1,0x80,0x00A3,0xED,21,0
1,191,106,1,0x80,0x00A3,0xED,21,0
1,191,130,1,0x80,0x00A3,0xED,21,0
1,191,153,1,0x80,0x00A3,0xED,21,0
1,191,176,1,0x80,0x00A3,0xED,21,0
1,191,175,1,0x80,0x00A3,0xED,21,0
1,191,176,1,0x80,0x00A3,0xED,21,0
1,191,176,1,0x80,0x00A3,0xED,21,0
1,192,0,1,0x80,0x00A3,0xED,21,0
1,192,39,1,0x80,0x00A3,0xED,21,0
1,192,62,1,0x80,0x00A3,0xED,21,0
1,192,86,1,0x80,0x00A3,0xED,21,0
1,192,110,1,0x80,0x00A3,0xED,21,0
1,192,133,1,0x80,0x00A3,0xED,21,0
1,192,176,1,0x80,0x00A3,0xED,21,0
1,192,176,1,0x80,0x00A3,0xED,21,0
1,192,175,1,0x80,0x00A3,0xED,21,0
1,192,176,1,0x80,0x00A3,0xED,21,0
1,192,176,1,0x80,0x00A3,0xED,21,0
1,193,19,1,0x80,0x00A3,0xED,21,0
1,193,42,1,0x80,0x00A3,0xED,21,0
1,193,66,1,0x80,0x00A3,0xED,21,0
1,193,89,1,0x80,0x00A3,0xED,21,0
1,193,113,1,0x80,0x00A3,0xED,21,0
1,193,136,1,0x80,0x00A3,0xED,21,0
1,193,176,1,0x80,0x00A3,0xED,21,0
1,193,176,1,0x80,0x00A3,0xED,21,0
1,193,175,1,0x80,0x00A3,0xED,21,0
1,193,176,1,0x80,0x00A3,0xED,21,0
1,193,176,1,0x80,0x00A3,0xED,21,0
1,194,22,1,0x80,0x00A3,0xED,21,0
1,194,46,1,0x80,0x00A3,0xED,21,0
1,194,69,1,0x80,0x00A3,0xED,21,0
1,194,93,1,0x80,0x00A3,0xED,21,0
1,194,116,1,0x80,0x00A3,0xED,21,0
1,194,140,1,0x80,0x00A3,0xED,21,0
1,194,176,1,0x80,0x00A3,0xED,21,0
1,194,176,1,0x80,0x00A3,0xED,21,0
1,194,176,1,0x80,0x00A3,0xED,21,0
1,194,176,1,0x80,0x00A3,0xED,21,0
1,195,0,1,0x80,0x00A3,0xED,21,0
1,195,25,1,0x80,0x00A3,0xED,21,0
1,195,49,1,0x80,0x00A3,0xED,21,0
1,195,72,1,0x80,0x00A3,0xED,21,0
1,195,96,1,0x80,0x00A3,0xED,21,0
1,195,120,1,0x80,0x00A3,0xED,21,0
1,195,143,1,0x80,0x00A3,0xED,21,0
1,195,176,1,0x80,0x00A3,0xED,21,0
1,195,176,1,0x80,0x00A3,0xED,21,0
1,195,176,1,0x80,0x00A3,0xED,21,0
1,195,176,1,0x80,0x00A3,0xED,21,0
1,196,0,1,0x80,0x00A3,0xED,21,0
1,196,29,1,0x80,0x00A3,0xED,21,0
1,196,52,1,0x80,0x00A3,0xED,21,0
1,196,76,1,0x80,0x00A3,0xED,21,0
1,196,99,1,0x80,0x00A3,0xED,21,0
1,196,123,1,0x80,0x00A3,0xED,21,0
1,196,147,1,0x80,0x00A3,0xED,21,0
1,196,176,1,0x80,0x00A3,0xED,21,0
1,196,176,1,0x80,0x00A3,0xED,21,0
1,196,176,1,0x80,0x00A3,0xED,21,0
1,196,176,1,0x80,0x00A3,0xED,21,0
1,197,0,1,0x80,0x00A3,0xED,21,0
1,197,32,1,0x80,0x00A3,0xED,21,0
1,197,56,1,0x80,0x00A3,0xED,21,0
1,197,79,1,0x80,0x00A3,0xED,21,0
1,197,103,1,0x80,0x00A3,0xED,21,0
1,197,126,1,0x80,0x00A3,0xED,21,0
1,197,150,1,0x80,0x00A3,0xED,21,0
1,197,176,1,0x80,0x00A3,0xED,21,0
1,197,175,1,0x80,0x00A3,0xED,21,0
1,197,176,1,0x80,0x00A3,0xED,21,0
1,197,176,1,0x80,0x00A3,0xED,21,0
1,198,0,1,0x80,0x00A3,0xED,21,0
1,198,35,1,0x80,0x00A3,0xED,21,0
1,198,59,1,0x80,0x00A3,0xED,21,0
1,198,83,1,0x80,0x00A3,0xED,21,0
1,198,106,1,0x80,0x00A3,0xED,21,0
1,198,130,1,0x80,0x00A3,0xED,21,0
1,198,153,1,0x80,0x00A3,0xED,21,0
1,198,176,1,0x80,0x00A3,0xED,21,0
1,198,175,1,0x80,0x00A3,0xED,21,0
1,198,176,1,0x80,0x00A3,0xED,21,0
1,198,176,1,0x80,0x00A3,0xED,21,0
1,199,0,1,0x80,0x00A3,0xED,21,0
1,199,39,1,0x80,0x00A3,0xED,21,0
1,199,62,1,0x80,0x00A3,0xED,21,0
1,199,86,1,0x80,0x00A3,0xED,21,0
1,199,110,1,0x80,0x00A3,0xED,21,0
1,199,133,1,0x80,0x00A3,0xED,21,0
1,199,176,1,0x80,0x00A3,0xED,21,0
1,199,176,1,0x80,0x00A3,0xED,21,0
1,199,175,1,0x80,0x00A3,0xED,21,0
1,199,176,1,0x80,0x00A3,0xED,21,0
1,199,176,1,0x80,0x00A3,0xED,21,0
1,200,19,1,0x80,0x00A3,0xED,21,0
1,200,42,1,0x80,0x00A3,0xED,21,0
1,200,66,1,0x80,0x00A3,0xED,21,0
1,200,89,1,0x80,0x00A3,0xED,21,0
1,200,113,1,0x80,0x00A3,0xED,21,0
1,200,136,1,0x80,0x00A3,0xED,21,0
1,200,176,1,0x80,0x00A3,0xED,21,0
1,200,176,1,0x80,0x00A3,0xED,21,0
1,200,175,1,0x80,0x00A3,0xED,21,0
1,200,176,1,0x80,0x00A3,0xED,21,0
1,200,176,1,0x80,0x00A3,0xED,21,0
1,201,22,1,0x80,0x00A3,0xED,21,0
1,201,46,1,0x80,0x00A3,0xED,21,0
1,201,69,1,0x80,0x00A3,0xED,21,0
1,201,93,1,0x80,0x00A3,0xED,21,0
1,201,116,1,0x80,0x00A3,0xED,21,0
1,201,140,1,0x80,0x00A3,0xED,21,0
1,201,176,1,0x80,0x00A3,0xED,21,0
1,201,176,1,0x80,0x00A3,0xED,21,0
1,201,176,1,0x80,0x00A3,0xED,21,0
1,201,176,1,0x80,0x00A3,0xED,21,0
1,202,0,1,0x80,0x00A3,0xED,21,0
1,202,25,1,0x80,0x00A3,0xED,21,0
1,202,49,1,0x80,0x00A3,0xED,21,0
1,202,72,1,0x80,0x00A3,0xED,21,0
1,202,96,1,0x80,0x00A3,0xED,21,0
1,202,120,1,0x80,0x00A3,0xED,21,0
1,202,143,1,0x80,0x00A3,0xED,21,0
1,202,176,1,0x80,0x00A3,0xED,21,0
1,202,176,1,0x80,0x00A3,0xED,21,0
1,202,176,1,0x80,0x00A3,0xED,21,0
1,202,176,1,0x80,0x00A3,0xED,21,0
1,203,0,1,0x80,0x00A3,0xED,21,0
1,203,29,1,0x80,0x00A3,0xED,21,0
1,203,52,1,0x80,0x00A3,0xED,21,0
1,203,76,1,0x80,0x00A3,0xED,21,0
1,203,99,1,0x80,0x00A3,0xED,21,0
1,203,123,1,0x80,0x00A3,0xED,21,0
1,203,147,1,0x80,0x00A3,0xED,21,0
1,203,176,1,0x80,0x00A3,0xED,21,0
1,203,176,1,0x80,0x00A3,0xED,21,0
1,203,176,1,0x80,0x00A3,0xED,21,0
1,203,176,1,0x80,0x00A3,0xED,21,0
1,204,0,1,0x80,0x00A3,0xED,21,0
1,204,32,1,0x80,0x00A3,0xED,21,0
1,204,56,1,0x80,0x00A3,0xED,21,0
1,204,79,1,0x80,0x00A3,0xED,21,0
1,204,103,1,0x80,0x00A3,0xED,21,0
1,204,126,1,0x80,0x00A3,0xED,21,0
1,204,150,1,0x80,0x00A3,0xED,21,0
1,204,176,1,0x80,0x00A3,0xED,21,0
1,204,175,1,0x80,0x00A3,0xED,21,0
1,204,176,1,0x80,0x00A3,0xED,21,0
1,204,176,1,0x80,0x00A3,0xED,21,0
1,205,0,1,0x80,0x00A3,0xED,21,0
1,205,35,1,0x80,0x00A3,0xED,21,0
1,205,59,1,0x80,0x00A3,0xED,21,0
1,205,83,1,0x80,0x00A3,0xED,21,0
1,205,106,1,0x80,0x00A3,0xED,21,0
1,205,130,1,0x80,0x00A3,0xED,21,0
1,205,153,1,0x80,0x00A3,0xED,21,0
1,205,176,1,0x80,0x00A3,0xED,21,0
1,205,175,1,0x80,0x00A3,0xED,21,0
1,205,176,1,0x80,0x00A3,0xED,21,0
1,205,176,1,0x80,0x00A3,0xED,21,0
1,206,0,1,0x80,0x00A3,0xED,21,0
1,206,39,1,0x80,0x00A3,0xED,21,0
1,206,62,1,0x80,0x00A3,0xED,21,0
1,206,86,1,0x80,0x00A3,0xED,21,0
1,206,110,1,0x80,0x00A3,0xED,21,0
1,206,133,1,0x80,0x00A3,0xED,21,0
1,206,176,1,0x80,0x00A3,0xED,21,0
1,206,176,1,0x80,0x00A3,0xED,21,0
1,206,175,1,0x80,0x00A3,0xED,21,0
1,206,176,1,0x80,0x00A3,0xED,21,0
1,206,176,1,0x80,0x00A3,0xED,21,0
1,207,19,1,0x80,0x00A3,0xED,21,0
1,207,42,1,0x80,0x00A3,0xED,21,0
1,207,66,1,0x80,0x00A3,0xED,21,0
1,207,89,1,0x80,0x00A3,0xED,21,0
1,207,113,1,0x80,0x00A3,0xED,21,0
1,207,136,1,0x80,0x00A3,0xED,21,0
1,207,176,1,0x80,0x00A3,0xED,21,0
1,207,176,1,0x80,0x00A3,0xED,21,0
1,207,175,1,0x80,0x00A3,0xED,21,0
1,207,176,1,0x80,0x00A3,0xED,21,0
1,207,176,1,0x80,0x00A3,0xED,21,0
1,208,22,1,0x80,0x00A3,0xED,21,0
1,208,46,1,0x80,0x00A3,0xED,21,0
1,208,69,1,0x80,0x00A3,0xED,21,0
1,208,93,1,0x80,0x00A3,0xED,21,0
1,208,116,1,0x80,0x00A3,0xED,21,0
1,208,140,1,0x80,0x00A3,0xED,21,0
1,208,176,1,0x80,0x00A3,0xED,21,0
1,208,176,1,0x80,0x00A3,0xED,21,0
1,208,176,1,0x80,0x00A3,0xED,21,0
1,208,176,1,0x80,0x00A3,0xED,21,0
1,209,0,1,0x80,0x00A3,0xED,21,0
1,209,25,1,0x80,0x00A3,0xED,21,0
1,209,49,1,0x80,0x00A3,0xED,21,0
1,209,72,1,0x80,0x00A3,0xED,21,0
1,209,96,1,0x80,0x00A3,0xED,21,0
1,209,120,1,0x80,0x00A3,0xED,21,0
1,209,143,1,0x80,0x00A3,0xED,21,0
1,209,176,1,0x80,0x00A3,0xED,21,0
1,209,176,1,0x80,0x00A3,0xED,21,0
1,209,176,1,0x80,0x00A3,0xED,21,0
1,209,176,1,0x80,0x00A3,0xED,21,0
1,210,0,1,0x80,0x00A3,0xED,21,0
1,210,29,1,0x80,0x00A3,0xED,21,0
1,210,52,1,0x80,0x00A3,0xED,21,0
1,210,76,1,0x80,0x00A3,0xED,21,0
1,210,99,1,0x80,0x00A3,0xED,21,0
1,210,123,1,0x80,0x00A3,0xED,21,0
1,210,147,1,0x80,0x00A3,0xED,21,0
1,210,176,1,0x80,0x00A3,0xED,21,0
1,210,176,1,0x80,0x00A3,0xED,21,0
1,210,176,1,0x80,0x00A3,0xED,21,0
1,210,176,1,0x80,0x00A3,0xED,21,0
1,211,0,1,0x80,0x00A3,0xED,21,0
1,211,32,1,0x80,0x00A3,0xED,21,0
1,211,56,1,0x80,0x00A3,0xED,21,0
1,211,79,1,0x80,0x00A3,0xED,21,0
1,211,103,1,0x80,0x00A3,0xED,21,0
1,211,126,1,0x80,0x00A3,0xED,21,0
1,211,150,1,0x80,0x00A3,0xED,21,0
1,211,176,1,0x80,0x00A3,0xED,21,0
1,211,175,1,0x80,0x00A3,0xED,21,0
1,211,176,1,0x80,0x00A3,0xED,21,0
1,211,176,1,0x80,0x00A3,0xED,21,0
1,212,0,1,0x80,0x00A3,0xED,21,0
1,212,35,1,0x80,0x00A3,0xED,21,0
1,212,59,1,0x80,0x00A3,0xED,21,0
1,212,83,1,0x80,0x00A3,0xED,21,0
1,212,106,1,0x80,0x00A3,0xED,21,0
1,212,130,1,0x80,0x00A3,0xED,21,0
1,212,153,1,0x80,0x00A3,0xED,21,0
1,212,176,1,0x80,0x00A3,0xED,21,0
1,212,175,1,0x80,0x00A3,0xED,21,0
1,212,176,1,0x80,0x00A3,0xED,21,0
1,212,176,1,0x80,0x00A3,0xED,21,0
1,213,0,1,0x80,0x00A3,0xED,21,0
1,213,39,1,0x80,0x00A3,0xED,21,0
1,213,62,1,0x80,0x00A3,0xED,21,0
1,213,86,1,0x80,0x00A3,0xED,21,0
1,213,110,1,0x80,0x00A3,0xED,21,0
1,213,133,1,0x80,0x00A3,0xED,21,0
1,213,176,1,0x80,0x00A3,0xED,21,0
1,213,176,1,0x80,0x00A3,0xED,21,0
1,213,175,1,0x80,0x00A3,0xED,21,0
1,213,176,1,0x80,0x00A3,0xED,21,0
1,213,176,1,0x80,0x00A3,0xED,21,0
1,214,19,1,0x80,0x00A3,0xED,21,0
1,214,42,1,0x80,0x00A3,0xED,21,0
1,214,66,1,0x80,0x00A3,0xED,21,0
1,214,89,1,0x80,0x00A3,0xED,21,0
1,214,113,1,0x80,0x00A3,0xED,21,0
1,214,136,1,0x80,0x00A3,0xED,21,0
1,214,176,1,0x80,0x00A3,0xED,21,0
1,214,176,1,0x80,0x00A3,0xED,21,0
1,214,175,1,0x80,0x00A3,0xED,21,0
1,214,176,1,0x80,0x00A3,0xED,21,0
1,214,176,1,0x80,0x00A3,0xED,21,0
1,215,22,1,0x80,0x00A3,0xED,21,0
1,215,46,1,0x80,0x00A3,0xED,21,0
1,215,69,1,0x80,0x00A3,0xED,21,0
1,215,93,1,0x80,0x00A3,0xED,21,0
1,215,116,1,0x80,0x00A3,0xED,21,0
1,215,140,1,0x80,0x00A3,0xED,21,0
1,215,176,1,0x80,0x00A3,0xED,21,0
1,215,176,1,0x80,0x00A3,0xED,21,0
1,215,176,1,0x80,0x00A3,0xED,21,0
1,215,176,1,0x80,0x00A3,0xED,21,0
1,216,0,1,0x80,0x00A3,0xED,21,0
1,216,25,1,0x80,0x00A3,0xED,21,0
1,216,49,1,0x80,0x00A3,0xED,21,0
1,216,72,1,0x80,0x00A3,0xED,21,0
1,216,96,1,0x80,0x00A3,0xED,21,0
1,216,120,1,0x80,0x00A3,0xED,21,0
1,216,143,1,0x80,0x00A3,0xED,21,0
1,216,176,1,0x80,0x00A3,0xED,21,0
1,216,176,1,0x80,0x00A3,0xED,21,0
1,216,176,1,0x80,0x00A3,0xED,21,0
1,216,176,1,0x80,0x00A3,0xED,21,0
1,217,0,1,0x80,0x00A3,0xED,21,0
1,217,29,1,0x80,0x00A3,0xED,21,0
1,217,52,1,0x80,0x00A3,0xED,21,0
1,217,76,1,0x80,0x00A3,0xED,21,0
1,217,99,1,0x80,0x00A3,0xED,21,0
1,217,123,1,0x80,0x00A3,0xED,21,0
1,217,147,1,0x80,0x00A3,0xED,21,0
1,217,176,1,0x80,0x00A3,0xED,21,0
1,217,176,1,0x80,0x00A3,0xED,21,0
1,217,176,1,0x80,0x00A3,0xED,21,0
1,217,176,1,0x80,0x00A3,0xED,21,0
1,218,0,1,0x80,0x00A3,0xED,21,0
1,218,32,1,0x80,0x00A3,0xED,21,0
1,218,56,1,0x80,0x00A3,0xED,21,0
1,218,79,1,0x80,0x00A3,0xED,21,0
1,218,103,1,0x80,0x00A3,0xED,21,0
1,218,126,1,0x80,0x00A3,0xED,21,0
1,218,150,1,0x80,0x00A3,0xED,21,0
1,218,176,1,0x80,0x00A3,0xED,21,0
1,218,175,1,0x80,0x00A3,0xED,21,0
1,218,176,1,0x80,0x00A3,0xED,21,0
1,218,176,1,0x80,0x00A3,0xED,21,0
1,219,0,1,0x80,0x00A3,0xED,21,0
1,219,35,1,0x80,0x00A3,0xED,21,0
1,219,59,1,0x80,0x00A3,0xED,21,0
1,219,83,1,0x80,0x00A3,0xED,21,0
1,219,106,1,0x80,0x00A3,0xED,21,0
1,219,130,1,0x80,0x00A3,0xED,21,0
1,219,153,1,0x80,0x00A3,0xED,21,0
1,219,176,1,0x80,0x00A3,0xED,21,0
1,219,175,1,0x80,0x00A3,0xED,21,0
1,219,176,1,0x80,0x00A3,0xED,21,0
1,219,176,1,0x80,0x00A3,0xED,21,0
1,220,0,1,0x80,0x00A3,0xED,21,0
1,220,39,1,0x80,0x00A3,0xED,21,0
1,220,62,1,0x80,0x00A3,0xED,21,0
1,220,86,1,0x80,0x00A3,0xED,21,0
1,220,110,1,0x80,0x00A3,0xED,21,0
1,220,133,1,0x80,0x00A3,0xED,21,0
1,220,176,1,0x80,0x00A3,0xED,21,0
1,220,176,1,0x80,0x00A3,0xED,21,0
1,220,175,1,0x80,0x00A3,0xED,21,0
1,220,176,1,0x80,0x00A3,0xED,21,0
1,220,176,1,0x80,0x00A3,0xED,21,0
1,221,19,1,0x80,0x00A3,0xED,21,0
1,221,42,1,0x80,0x00A3,0xED,21,0
1,221,66,1,0x80,0x00A3,0xED,21,0
1,221,89,1,0x80,0x00A3,0xED,21,0
1,221,113,1,0x80,0x00A3,0xED,21,0
1,221,136,1,0x80,0x00A3,0xED,21,0
1,221,176,1,0x80,0x00A3,0xED,21,0
1,221,176,1,0x80,0x00A3,0xED,21,0
1,221,175,1,0x80,0x00A3,0xED,21,0
1,221,176,1,0x80,0x00A3,0xED,21,0
1,221,176,1,0x80,0x00A3,0xED,21,0
1,222,22,1,0x80,0x00A3,0xED,21,0
1,222,46,1,0x80,0x00A3,0xED,21,0
1,222,69,1,0x80,0x00A3,0xED,21,0
1,222,93,1,0x80,0x00A3,0xED,21,0
1,222,116,1,0x80,0x00A3,0xED,21,0
1,222,140,1,0x80,0x00A3,0xED,21,0
1,222,176,1,0x80,0x00A3,0xED,21,0
1,222,176,1,0x80,0x00A3,0xED,21,0
1,222,176,1,0x80,0x00A3,0xED,21,0
1,222,176,1,0x80,0x00A3,0xED,21,0
1,223,0,1,0x80,0x00A3,0xED,21,0
1,223,25,1,0x80,0x00A3,0xED,21,0
1,223,49,1,0x80,0x00A3,0xED,21,0
1,223,72,1,0x80,0x00A3,0xED,21,0
1,223,96,1,0x80,0x00A3,0xED,21,0
1,223,120,1,0x80,0x00A3,0xED,21,0
1,223,143,1,0x80,0x00A3,0xED,21,0
1,223,176,1,0x80,0x00A3,0xED,21,0
1,223,176,1,0x80,0x00A3,0xED,21,0
1,223,176,1,0x80,0x00A3,0xED,21,0
1,223,176,1,0x80,0x00A3,0xED,21,0
1,224,0,1,0x80,0x00A3,0xED,21,0
1,224,29,1,0x80,0x00A3,0xED,21,0
1,224,52,1,0x80,0x00A3,0xED,21,0
1,224,76,1,0x80,0x00A3,0xED,21,0
1,224,99,1,0x80,0x00A3,0xED,21,0
1,224,123,1,0x80,0x00A3,0xED,21,0
1,224,147,1,0x80,0x00A3,0xED,21,0
1,224,176,1,0x80,0x00A3,0xED,21,0
1,224,176,1,0x80,0x00A3,0xED,21,0
1,224,176,1,0x80,0x00A3,0xED,21,0
1,224,176,1,0x80,0x00A3,0xED,21,0
1,225,0,1,0x80,0x00A3,0xED,21,0
1,225,32,1,0x80,0x00A3,0xED,21,0
1,225,56,1,0x80,0x00A3,0xED,21,0
1,225,79,1,0x80,0x00A3,0xED,21,0
1,225,103,1,0x80,0x00A3,0xED,21,0
1,225,126,1,0x80,0x00A3,0xED,21,0
1,225,150,1,0x80,0x00A3,0xED,21,0
1,225,176,1,0x80,0x00A3,0xED,21,0
1,225,175,1,0x80,0x00A3,0xED,21,0
1,225,176,1,0x80,0x00A3,0xED,21,0
1,225,176,1,0x80,0x00A3,0xED,21,0
1,226,0,1,0x80,0x00A3,0xED,21,0
1,226,35,1,0x80,0x00A3,0xED,21,0
1,226,59,1,0x80,0x00A3,0xED,21,0
1,226,83,1,0x80,0x00A3,0xED,21,0
1,226,106,1,0x80,0x00A3,0xED,21,0
1,226,130,1,0x80,0x00A3,0xED,21,0
1,226,153,1,0x80,0x00A3,0xED,21,0
1,226,176,1,0x80,0x00A3,0xED,21,0
1,226,175,1,0x80,0x00A3,0xED,21,0
1,226,176,1,0x80,0x00A3,0xED,21,0
1,226,176,1,0x80,0x00A3,0xED,21,0
1,227,0,1,0x80,0x00A3,0xED,21,0
1,227,39,1,0x80,0x00A3,0xED,21,0
1,227,62,1,0x80,0x00A3,0xED,21,0
1,227,86,1,0x80,0x00A3,0xED,21,0
1,227,110,1,0x80,0x00A3,0xED,21,0
1,227,133,1,0x80,0x00A3,0xED,21,0
1,227,176,1,0x80,0x00A3,0xED,21,0
1,227,176,1,0x80,0x00A3,0xED,21,0
1,227,175,1,0x80,0x00A3,0xED,21,0
1,227,176,1,0x80,0x00A3,0xED,21,0
1,227,176,1,0x80,0x00A3,0xED,21,0
1,228,19,1,0x80,0x00A3,0xED,21,0
1,228,42,1,0x80,0x00A3,0xED,21,0
1,228,66,1,0x80,0x00A3,0xED,21,0
1,228,89,1,0x80,0x00A3,0xED,21,0
1,228,113,1,0x80,0x00A3,0xED,21,0
1,228,136,1,0x80,0x00A3,0xED,21,0
1,228,176,1,0x80,0x00A3,0xED,21,0
1,228,176,1,0x80,0x00A3,0xED,21,0
1,228,175,1,0x80,0x00A3,0xED,21,0
1,228,176,1,0x80,0x00A3,0xED,21,0
1,228,176,1,0x80,0x00A3,0xED,21,0
1,229,22,1,0x80,0x00A3,0xED,21,0
1,229,46,1,0x80,0x00A3,0xED,21,0
1,229,69,1,0x80,0x00A3,0xED,21,0
1,229,93,1,0x80,0x00A3,0xED,21,0
1,229,116,1,0x80,0x00A3,0xED,21,0
1,229,140,1,0x80,0x00A3,0xED,21,0
1,229,176,1,0x80,0x00A3,0xED,21,0
1,229,176,1,0x80,0x00A3,0xED,21,0
1,229,176,1,0x80,0x00A3,0xED,21,0
1,229,176,1,0x80,0x00A3,0xED,21,0
1,230,0,1,0x80,0x00A3,0xED,21,0
1,230,25,1,0x80,0x00A3,0xED,21,0
1,230,49,1,0x80,0x00A3,0xED,21,0
1,230,72,1,0x80,0x00A3,0xED,21,0
1,230,96,1,0x80,0x00A3,0xED,21,0
1,230,120,1,0x80,0x00A3,0xED,21,0
1,230,143,1,0x80,0x00A3,0xED,21,0
1,230,176,1,0x80,0x00A3,0xED,21,0
1,230,176,1,0x80,0x00A3,0xED,21,0
1,230,176,1,0x80,0x00A3,0xED,21,0
1,230,176,1,0x80,0x00A3,0xED,21,0
1,231,0,1,0x80,0x00A3,0xED,21,0
1,231,29,1,0x80,0x00A3,0xED,21,0
1,231,52,1,0x80,0x00A3,0xED,21,0
1,231,76,1,0x80,0x00A3,0xED,21,0
1,231,99,1,0x80,0x00A3,0xED,21,0
1,231,123,1,0x80,0x00A3,0xED,21,0
1,231,147,1,0x80,0x00A3,0xED,21,0
1,231,176,1,0x80,0x00A3,0xED,21,0
1,231,176,1,0x80,0x00A3,0xED,21,0
1,231,176,1,0x80,0x00A3,0xED,21,0
1,231,176,1,0x80,0x00A3,0xED,21,0
1,232,0,1,0x80,0x00A3,0xED,21,0
1,232,32,1,0x80,0x00A3,0xED,21,0
1,232,56,1,0x80,0x00A3,0xED,21,0
1,232,79,1,0x80,0x00A3,0xED,21,0
1,232,103,1,0x80,0x00A3,0xED,21,0
1,232,126,1,0x80,0x00A3,0xED,21,0
1,232,150,1,0x80,0x00A3,0xED,21,0
1,232,176,1,0x80,0x00A3,0xED,21,0
1,232,175,1,0x80,0x00A3,0xED,21,0
1,232,176,1,0x80,0x00A3,0xED,21,0
1,232,176,1,0x80,0x00A3,0xED,21,0
1,233,0,1,0x80,0x00A3,0xED,21,0
1,233,35,1,0x80,0x00A3,0xED,21,0
1,233,59,1,0x80,0x00A3,0xED,21,0
1,233,83,1,0x80,0x00A3,0xED,21,0
1,233,106,1,0x80,0x00A3,0xED,21,0
1,233,130,1,0x80,0x00A3,0xED,21,0
1,233,153,1,0x80,0x00A3,0xED,21,0
1,233,176,1,0x80,0x00A3,0xED,21,0
1,233,175,1,0x80,0x00A3,0xED,21,0
1,233,176,1,0x80,0x00A3,0xED,21,0
1,233,176,1,0x80,0x00A3,0xED,21,0
1,234,0,1,0x80,0x00A3,0xED,21,0
1,234,39,1,0x80,0x00A3,0xED,21,0
1,234,62,1,0x80,0x00A3,0xED,21,0
1,234,86,1,0x80,0x00A3,0xED,21,0
1,234,110,1,0x80,0x00A3,0xED,21,0
1,234,133,1,0x80,0x00A3,0xED,21,0
1,234,176,1,0x80,0x00A3,0xED,21,0
1,234,176,1,0x80,0x00A3,0xED,21,0
1,234,175,1,0x80,0x00A3,0xED,21,0
1,234,176,1,0x80,0x00A3,0xED,21,0
1,234,176,1,0x80,0x00A3,0xED,21,0
1,235,19,1,0x80,0x00A3,0xED,21,0
1,235,42,1,0x80,0x00A3,0xED,21,0
1,235,66,1,0x80,0x00A3,0xED,21,0
1,235,89,1,0x80,0x00A3,0xED,21,0
1,235,113,1,0x80,0x00A3,0xED,21,0
1,235,136,1,0x80,0x00A3,0xED,21,0
1,235,176,1,0x80,0x00A3,0xED,21,0
1,235,176,1,0x80,0x00A3,0xED,21,0
1,235,175,1,0x80,0x00A3,0xED,21,0
1,235,176,1,0x80,0x00A3,0xED,21,0
1,235,176,1,0x80,0x00A3,0xED,21,0
1,236,22,1,0x80,0x00A3,0xED,21,0
1,236,46,1,0x80,0x00A3,0xED,21,0
1,236,69,1,0x80,0x00A3,0xED,21,0
1,236,93,1,0x80,0x00A3,0xED,21,0
1,236,116,1,0x80,0x00A3,0xED,21,0
1,236,140,1,0x80,0x00A3,0xED,21,0
1,236,176,1,0x80,0x00A3,0xED,21,0
1,236,176,1,0x80,0x00A3,0xED,21,0
1,236,176,1,0x80,0x00A3,0xED,21,0
1,236,176,1,0x80,0x00A3,0xED,21,0
1,237,0,1,0x80,0x00A3,0xED,21,0
1,237,25,1,0x80,0x00A3,0xED,21,0
1,237,49,1,0x80,0x00A3,0xED,21,0
1,237,72,1,0x80,0x00A3,0xED,21,0
1,237,96,1,0x80,0x00A3,0xED,21,0
1,237,120,1,0x80,0x00A3,0xED,21,0
1,237,143,1,0x80,0x00A3,0xED,21,0
1,237,176,1,0x80,0x00A3,0xED,21,0
1,237,176,1,0x80,0x00A3,0xED,21,0
1,237,176,1,0x80,0x00A3,0xED,21,0
1,237,176,1,0x80,0x00A3,0xED,21,0
1,238,0,1,0x80,0x00A3,0xED,21,0
1,238,29,1,0x80,0x00A3,0xED,21,0
1,238,52,1,0x80,0x00A3,0xED,21,0
1,238,76,1,0x80,0x00A3,0xED,21,0
1,238,99,1,0x80,0x00A3,0xED,21,0
1,238,123,1,0x80,0x00A3,0xED,21,0
1,238,147,1,0x80,0x00A3,0xED,21,0
1,238,176,1,0x80,0x00A3,0xED,21,0
1,238,176,1,0x80,0x00A3,0xED,21,0
1,238,176,1,0x80,0x00A3,0xED,21,0
1,238,176,1,0x80,0x00A3,0xED,21,0
1,239,0,1,0x80,0x00A3,0xED,21,0
1,239,32,1,0x80,0x00A3,0xED,21,0
1,239,56,1,0x80,0x00A3,0xED,21,0
1,239,79,1,0x80,0x00A3,0xED,21,0
1,239,103,1,0x80,0x00A3,0xED,21,0
1,239,126,1,0x80,0x00A3,0xED,21,0
1,239,150,1,0x80,0x00A3,0xED,21,0
1,239,176,1,0x80,0x00A3,0xED,21,0
1,239,175,1,0x80,0x00A3,0xED,21,0
1,239,176,1,0x80,0x00A3,0xED,21,0
