frame,line,hc,hasIRQ,status,pc,opcode,cycles,accepted
1,138,175,0,0x00,0x007F,0xED,21,0
1,138,176,0,0x00,0x007F,0xED,21,0
1,138,176,0,0x00,0x007F,0xED,21,0
1,139,0,0,0x00,0x007F,0xED,21,0
1,139,38,0,0x00,0x007F,0xED,21,0
1,139,61,0,0x00,0x007F,0xED,21,0
1,139,85,0,0x00,0x007F,0xED,21,0
1,139,108,0,0x00,0x007F,0xED,21,0
1,139,132,0,0x00,0x007F,0xED,21,0
1,139,176,0,0x00,0x007F,0xED,21,0
1,139,176,0,0x00,0x007F,0xED,21,0
1,139,175,0,0x00,0x007F,0xED,21,0
1,139,176,0,0x00,0x007F,0xED,21,0
1,139,176,0,0x00,0x007F,0xED,21,0
1,140,17,0,0x00,0x007F,0xED,21,0
1,140,41,0,0x00,0x007F,0xED,21,0
1,140,65,0,0x00,0x007F,0xED,21,0
1,140,88,0,0x00,0x007F,0xED,21,0
1,140,112,0,0x00,0x007F,0xED,21,0
1,140,135,0,0x00,0x007F,0xED,21,0
1,140,176,0,0x00,0x007F,0xED,21,0
1,140,176,0,0x00,0x007F,0xED,21,0
1,140,175,0,0x00,0x007F,0xED,21,0
1,140,176,0,0x00,0x007F,0xED,21,0
1,140,176,0,0x00,0x007F,0xED,21,0
1,141,21,0,0x00,0x007F,0xED,21,0
1,141,44,0,0x00,0x007F,0xED,21,0
1,141,68,0,0x00,0x007F,0xED,21,0
1,141,92,0,0x00,0x007F,0xED,21,0
1,141,115,0,0x00,0x007F,0xED,21,0
1,141,139,0,0x00,0x007F,0xED,21,0
1,141,176,0,0x00,0x007F,0xED,21,0
1,141,176,0,0x00,0x007F,0xED,21,0
1,141,175,0,0x00,0x007F,0xED,21,0
1,141,176,0,0x00,0x007F,0xED,21,0
1,142,0,0,0x00,0x007F,0xED,21,0
1,142,24,0,0x00,0x007F,0xED,21,0
1,142,48,0,0x00,0x007F,0xED,21,0
1,142,71,0,0x00,0x007F,0xED,21,0
1,142,95,0,0x00,0x007F,0xED,21,0
1,142,119,0,0x00,0x007F,0xED,21,0
1,142,142,0,0x00,0x007F,0xED,21,0
1,142,176,0,0x00,0x007F,0xED,21,0
1,142,176,0,0x00,0x007F,0xED,21,0
1,142,176,0,0x00,0x007F,0xED,21,0
1,142,176,0,0x00,0x007F,0xED,21,0
1,143,0,0,0x00,0x007F,0xED,21,0
1,143,28,0,0x00,0x007F,0xED,21,0
1,143,51,0,0x00,0x007F,0xED,21,0
1,143,75,0,0x00,0x007F,0xED,21,0
1,143,98,0,0x00,0x007F,0xED,21,0
1,143,122,0,0x00,0x007F,0xED,21,0
1,143,145,0,0x00,0x007F,0xED,21,0
1,143,176,0,0x00,0x007F,0xED,21,0
1,143,176,0,0x00,0x007F,0xED,21,0
1,143,176,0,0x00,0x007F,0xED,21,0
1,143,176,0,0x00,0x007F,0xED,21,0
1,144,0,0,0x00,0x007F,0xED,21,0
1,144,31,0,0x00,0x007F,0xED,21,0
1,144,55,0,0x00,0x007F,0xED,21,0
1,144,78,0,0x00,0x007F,0xED,21,0
1,144,102,0,0x00,0x007F,0xED,21,0
1,144,125,0,0x00,0x007F,0xED,21,0
1,144,149,0,0x00,0x007F,0xED,21,0
1,144,176,0,0x00,0x007F,0xED,21,0
1,144,176,0,0x00,0x007F,0xED,21,0
1,144,176,0,0x00,0x007F,0xED,21,0
1,144,176,0,0x00,0x007F,0xED,21,0
1,145,0,0,0x00,0x007F,0xED,21,0
1,145,34,0,0x00,0x007F,0xED,21,0
1,145,58,0,0x00,0x007F,0xED,21,0
1,145,81,0,0x00,0x007F,0xED,21,0
1,145,105,0,0x00,0x007F,0xED,21,0
1,145,129,0,0x00,0x007F,0xED,21,0
1,145,152,0,0x00,0x007F,0xED,21,0
1,145,176,0,0x00,0x007F,0xED,21,0
1,145,175,0,0x00,0x007F,0xED,21,0
1,145,176,0,0x00,0x007F,0xED,21,0
1,145,176,0,0x00,0x007F,0xED,21,0
1,146,0,0,0x00,0x007F,0xED,21,0
1,146,38,0,0x00,0x007F,0xED,21,0
1,146,61,0,0x00,0x007F,0xED,21,0
1,146,85,0,0x00,0x007F,0xED,21,0
1,146,108,0,0x00,0x007F,0xED,21,0
1,146,132,0,0x00,0x007F,0xED,21,0
1,146,176,0,0x00,0x007F,0xED,21,0
1,146,176,0,0x00,0x007F,0xED,21,0
1,146,175,0,0x00,0x007F,0xED,21,0
1,146,176,0,0x00,0x007F,0xED,21,0
1,146,176,0,0x00,0x007F,0xED,21,0
1,147,17,0,0x00,0x007F,0xED,21,0
1,147,41,0,0x00,0x007F,0xED,21,0
1,147,65,0,0x00,0x007F,0xED,21,0
1,147,88,0,0x00,0x007F,0xED,21,0
1,147,112,0,0x00,0x007F,0xED,21,0
1,147,135,0,0x00,0x007F,0xED,21,0
1,147,176,0,0x00,0x007F,0xED,21,0
1,147,176,0,0x00,0x007F,0xED,21,0
1,147,175,0,0x00,0x007F,0xED,21,0
1,147,176,0,0x00,0x007F,0xED,21,0
1,147,176,0,0x00,0x007F,0xED,21,0
1,148,21,0,0x00,0x007F,0xED,21,0
1,148,44,0,0x00,0x007F,0xED,21,0
1,148,68,0,0x00,0x007F,0xED,21,0
1,148,92,0,0x00,0x007F,0xED,21,0
1,148,115,0,0x00,0x007F,0xED,21,0
1,148,139,0,0x00,0x007F,0xED,21,0
1,148,176,0,0x00,0x007F,0xED,21,0
1,148,176,0,0x00,0x007F,0xED,21,0
1,148,175,0,0x00,0x007F,0xED,21,0
1,148,176,0,0x00,0x007F,0xED,21,0
1,149,0,0,0x00,0x007F,0xED,21,0
1,149,24,0,0x00,0x007F,0xED,21,0
1,149,48,0,0x00,0x007F,0xED,21,0
1,149,71,0,0x00,0x007F,0xED,21,0
1,149,95,0,0x00,0x007F,0xED,21,0
1,149,119,0,0x00,0x007F,0xED,21,0
1,149,142,0,0x00,0x007F,0xED,21,0
1,149,176,0,0x00,0x007F,0xED,21,0
1,149,176,0,0x00,0x007F,0xED,21,0
1,149,176,0,0x00,0x007F,0xED,21,0
1,149,176,0,0x00,0x007F,0xED,21,0
1,150,0,0,0x00,0x007F,0xED,21,0
1,150,28,0,0x00,0x007F,0xED,21,0
1,150,51,0,0x00,0x007F,0xED,21,0
1,150,75,0,0x00,0x007F,0xED,21,0
1,150,98,0,0x00,0x007F,0xED,21,0
1,150,122,0,0x00,0x007F,0xED,21,0
1,150,145,0,0x00,0x007F,0xED,21,0
1,150,176,0,0x00,0x007F,0xED,21,0
1,150,176,0,0x00,0x007F,0xED,21,0
1,150,176,0,0x00,0x007F,0xED,21,0
1,150,176,0,0x00,0x007F,0xED,21,0
1,151,0,0,0x00,0x007F,0xED,21,0
1,151,31,0,0x00,0x007F,0xED,21,0
1,151,55,0,0x00,0x007F,0xED,21,0
1,151,78,0,0x00,0x007F,0xED,21,0
1,151,102,0,0x00,0x007F,0xED,21,0
1,151,125,0,0x00,0x007F,0xED,21,0
1,151,149,0,0x00,0x007F,0xED,21,0
1,151,176,0,0x00,0x007F,0xED,21,0
1,151,176,0,0x00,0x007F,0xED,21,0
1,151,176,0,0x00,0x007F,0xED,21,0
1,151,176,0,0x00,0x007F,0xED,21,0
1,152,0,0,0x00,0x007F,0xED,21,0
1,152,34,0,0x00,0x007F,0xED,21,0
1,152,58,0,0x00,0x007F,0xED,21,0
1,152,81,0,0x00,0x007F,0xED,21,0
1,152,105,0,0x00,0x007F,0xED,21,0
1,152,129,0,0x00,0x007F,0xED,21,0
1,152,152,0,0x00,0x007F,0xED,21,0
1,152,176,0,0x00,0x007F,0xED,21,0
1,152,175,0,0x00,0x007F,0xED,21,0
1,152,176,0,0x00,0x007F,0xED,21,0
1,152,176,0,0x00,0x007F,0xED,21,0
1,153,0,0,0x00,0x007F,0xED,21,0
1,153,38,0,0x00,0x007F,0xED,21,0
1,153,61,0,0x00,0x007F,0xED,21,0
1,153,85,0,0x00,0x007F,0xED,21,0
1,153,108,0,0x00,0x007F,0xED,21,0
1,153,132,0,0x00,0x007F,0xED,21,0
1,153,176,0,0x00,0x007F,0xED,21,0
1,153,176,0,0x00,0x007F,0xED,21,0
1,153,175,0,0x00,0x007F,0xED,21,0
1,153,176,0,0x00,0x007F,0xED,21,0
1,153,176,0,0x00,0x007F,0xED,21,0
1,154,17,0,0x00,0x007F,0xED,21,0
1,154,41,0,0x00,0x007F,0xED,21,0
1,154,65,0,0x00,0x007F,0xED,21,0
1,154,88,0,0x00,0x007F,0xED,21,0
1,154,112,0,0x00,0x007F,0xED,21,0
1,154,135,0,0x00,0x007F,0xED,21,0
1,154,176,0,0x00,0x007F,0xED,21,0
1,154,176,0,0x00,0x007F,0xED,21,0
1,154,175,0,0x00,0x007F,0xED,21,0
1,154,176,0,0x00,0x007F,0xED,21,0
1,154,176,0,0x00,0x007F,0xED,21,0
1,155,21,0,0x00,0x007F,0xED,21,0
1,155,44,0,0x00,0x007F,0xED,21,0
1,155,68,0,0x00,0x007F,0xED,21,0
1,155,92,0,0x00,0x007F,0xED,21,0
1,155,115,0,0x00,0x007F,0xED,21,0
1,155,139,0,0x00,0x007F,0xED,21,0
1,155,176,0,0x00,0x007F,0xED,21,0
1,155,176,0,0x00,0x007F,0xED,21,0
1,155,175,0,0x00,0x007F,0xED,21,0
1,155,176,0,0x00,0x007F,0xED,21,0
1,156,0,0,0x00,0x007F,0xED,21,0
1,156,24,0,0x00,0x007F,0xED,21,0
1,156,48,0,0x00,0x007F,0xED,21,0
1,156,71,0,0x00,0x007F,0xED,21,0
1,156,95,0,0x00,0x007F,0xED,21,0
1,156,119,0,0x00,0x007F,0xED,21,0
1,156,142,0,0x00,0x007F,0xED,21,0
1,156,176,0,0x00,0x007F,0xED,21,0
1,156,176,0,0x00,0x007F,0xED,21,0
1,156,176,0,0x00,0x007F,0xED,21,0
1,156,176,0,0x00,0x007F,0xED,21,0
1,157,0,0,0x00,0x007F,0xED,21,0
1,157,28,0,0x00,0x007F,0xED,21,0
1,157,51,0,0x00,0x007F,0xED,21,0
1,157,75,0,0x00,0x007F,0xED,21,0
1,157,98,0,0x00,0x007F,0xED,21,0
1,157,122,0,0x00,0x007F,0xED,21,0
1,157,145,0,0x00,0x007F,0xED,21,0
1,157,176,0,0x00,0x007F,0xED,21,0
1,157,176,0,0x00,0x007F,0xED,21,0
1,157,176,0,0x00,0x007F,0xED,21,0
1,157,176,0,0x00,0x007F,0xED,21,0
1,158,0,0,0x00,0x007F,0xED,21,0
1,158,31,0,0x00,0x007F,0xED,21,0
1,158,55,0,0x00,0x007F,0xED,21,0
1,158,78,0,0x00,0x007F,0xED,21,0
1,158,102,0,0x00,0x007F,0xED,21,0
1,158,125,0,0x00,0x007F,0xED,21,0
1,158,149,0,0x00,0x007F,0xED,21,0
1,158,176,0,0x00,0x007F,0xED,21,0
1,158,176,0,0x00,0x007F,0xED,21,0
1,158,176,0,0x00,0x007F,0xED,21,0
1,158,176,0,0x00,0x007F,0xED,21,0
1,159,0,0,0x00,0x007F,0xED,21,0
1,159,34,0,0x00,0x007F,0xED,21,0
1,159,58,0,0x00,0x007F,0xED,21,0
1,159,81,0,0x00,0x007F,0xED,21,0
1,159,105,0,0x00,0x007F,0xED,21,0
1,159,129,0,0x00,0x007F,0xED,21,0
1,159,152,0,0x00,0x007F,0xED,21,0
1,159,176,0,0x00,0x007F,0xED,21,0
1,159,175,0,0x00,0x007F,0xED,21,0
1,159,176,0,0x00,0x007F,0xED,21,0
1,159,176,0,0x00,0x007F,0xED,21,0
1,160,0,0,0x00,0x007F,0xED,21,0
1,160,38,0,0x00,0x007F,0xED,21,0
1,160,61,0,0x00,0x007F,0xED,21,0
1,160,85,0,0x00,0x007F,0xED,21,0
1,160,108,0,0x00,0x007F,0xED,21,0
1,160,132,0,0x00,0x007F,0xED,21,0
1,160,176,0,0x00,0x007F,0xED,21,0
1,160,176,0,0x00,0x007F,0xED,21,0
1,160,175,0,0x00,0x007F,0xED,21,0
1,160,176,0,0x00,0x007F,0xED,21,0
1,160,176,0,0x00,0x007F,0xED,21,0
1,161,17,0,0x00,0x007F,0xED,21,0
1,161,41,0,0x00,0x007F,0xED,21,0
1,161,65,0,0x00,0x007F,0xED,21,0
1,161,88,0,0x00,0x007F,0xED,21,0
1,161,112,0,0x00,0x007F,0xED,21,0
1,161,135,0,0x00,0x007F,0xED,21,0
1,161,176,0,0x00,0x007F,0xED,21,0
1,161,176,0,0x00,0x007F,0xED,21,0
1,161,175,0,0x00,0x007F,0xED,21,0
1,161,176,0,0x00,0x007F,0xED,21,0
1,161,176,0,0x00,0x007F,0xED,21,0
1,162,21,0,0x00,0x007F,0xED,21,0
1,162,44,0,0x00,0x007F,0xED,21,0
1,162,68,0,0x00,0x007F,0xED,21,0
1,162,92,0,0x00,0x007F,0xED,21,0
1,162,115,0,0x00,0x007F,0xED,21,0
1,162,139,0,0x00,0x007F,0xED,21,0
1,162,176,0,0x00,0x007F,0xED,21,0
1,162,176,0,0x00,0x007F,0xED,21,0
1,162,175,0,0x00,0x007F,0xED,21,0
1,162,176,0,0x00,0x007F,0xED,21,0
1,163,0,0,0x00,0x007F,0xED,21,0
1,163,24,0,0x00,0x007F,0xED,21,0
1,163,48,0,0x00,0x007F,0xED,21,0
1,163,71,0,0x00,0x007F,0xED,21,0
1,163,95,0,0x00,0x007F,0xED,21,0
1,163,119,0,0x00,0x007F,0xED,21,0
1,163,142,0,0x00,0x007F,0xED,21,0
1,163,176,0,0x00,0x007F,0xED,21,0
1,163,176,0,0x00,0x007F,0xED,21,0
1,163,176,0,0x00,0x007F,0xED,21,0
1,163,176,0,0x00,0x007F,0xED,21,0
1,164,0,0,0x00,0x007F,0xED,21,0
1,164,28,0,0x00,0x007F,0xED,21,0
1,164,51,0,0x00,0x007F,0xED,21,0
1,164,75,0,0x00,0x007F,0xED,21,0
1,164,98,0,0x00,0x007F,0xED,21,0
1,164,122,0,0x00,0x007F,0xED,21,0
1,164,145,0,0x00,0x007F,0xED,21,0
1,164,176,0,0x00,0x007F,0xED,21,0
1,164,176,0,0x00,0x007F,0xED,21,0
1,164,176,0,0x00,0x007F,0xED,21,0
1,164,176,0,0x00,0x007F,0xED,21,0
1,165,0,0,0x00,0x007F,0xED,21,0
1,165,31,0,0x00,0x007F,0xED,21,0
1,165,55,0,0x00,0x007F,0xED,21,0
1,165,78,0,0x00,0x007F,0xED,21,0
1,165,102,0,0x00,0x007F,0xED,21,0
1,165,125,0,0x00,0x007F,0xED,21,0
1,165,149,0,0x00,0x007F,0xED,21,0
1,165,176,0,0x00,0x007F,0xED,21,0
1,165,176,0,0x00,0x007F,0xED,21,0
1,165,176,0,0x00,0x007F,0xED,21,0
1,165,176,0,0x00,0x007F,0xED,21,0
1,166,0,0,0x00,0x007F,0xED,21,0
1,166,34,0,0x00,0x007F,0xED,21,0
1,166,58,0,0x00,0x007F,0xED,21,0
1,166,81,0,0x00,0x007F,0xED,21,0
1,166,105,0,0x00,0x007F,0xED,21,0
1,166,129,0,0x00,0x007F,0xED,21,0
1,166,152,0,0x00,0x007F,0xED,21,0
1,166,176,0,0x00,0x007F,0xED,21,0
1,166,175,0,0x00,0x007F,0xED,21,0
1,166,176,0,0x00,0x007F,0xED,21,0
1,166,176,0,0x00,0x007F,0xED,21,0
1,167,0,0,0x00,0x007F,0xED,21,0
1,167,38,0,0x00,0x007F,0xED,21,0
1,167,61,0,0x00,0x007F,0xED,21,0
1,167,85,0,0x00,0x007F,0xED,21,0
1,167,108,0,0x00,0x007F,0xED,21,0
1,167,132,0,0x00,0x007F,0xED,21,0
1,167,176,0,0x00,0x007F,0xED,21,0
1,167,176,0,0x00,0x007F,0xED,21,0
1,167,175,0,0x00,0x007F,0xED,21,0
1,167,176,0,0x00,0x007F,0xED,21,0
1,167,176,0,0x00,0x007F,0xED,21,0
1,168,17,0,0x00,0x007F,0xED,21,0
1,168,41,0,0x00,0x007F,0xED,21,0
1,168,65,0,0x00,0x007F,0xED,21,0
1,168,88,0,0x00,0x007F,0xED,21,0
1,168,112,0,0x00,0x007F,0xED,21,0
1,168,135,0,0x00,0x007F,0xED,21,0
1,168,176,0,0x00,0x007F,0xED,21,0
1,168,176,0,0x00,0x007F,0xED,21,0
1,168,175,0,0x00,0x007F,0xED,21,0
1,168,176,0,0x00,0x007F,0xED,21,0
1,168,176,0,0x00,0x007F,0xED,21,0
1,169,21,0,0x00,0x007F,0xED,21,0
1,169,44,0,0x00,0x007F,0xED,21,0
1,169,68,0,0x00,0x007F,0xED,21,0
1,169,92,0,0x00,0x007F,0xED,21,0
1,169,115,0,0x00,0x007F,0xED,21,0
1,169,139,0,0x00,0x007F,0xED,21,0
1,169,176,0,0x00,0x007F,0xED,21,0
1,169,176,0,0x00,0x007F,0xED,21,0
1,169,175,0,0x00,0x007F,0xED,21,0
1,169,176,0,0x00,0x007F,0xED,21,0
1,170,0,0,0x00,0x007F,0xED,21,0
1,170,24,0,0x00,0x007F,0xED,21,0
1,170,48,0,0x00,0x007F,0xED,21,0
1,170,71,0,0x00,0x007F,0xED,21,0
1,170,95,0,0x00,0x007F,0xED,21,0
1,170,119,0,0x00,0x007F,0xED,21,0
1,170,142,0,0x00,0x007F,0xED,21,0
1,170,176,0,0x00,0x007F,0xED,21,0
1,170,176,0,0x00,0x007F,0xED,21,0
1,170,176,0,0x00,0x007F,0xED,21,0
1,170,176,0,0x00,0x007F,0xED,21,0
1,171,0,0,0x00,0x007F,0xED,21,0
1,171,28,0,0x00,0x007F,0xED,21,0
1,171,51,0,0x00,0x007F,0xED,21,0
1,171,75,0,0x00,0x007F,0xED,21,0
1,171,98,0,0x00,0x007F,0xED,21,0
1,171,122,0,0x00,0x007F,0xED,21,0
1,171,145,0,0x00,0x007F,0xED,21,0
1,171,176,0,0x00,0x007F,0xED,21,0
1,171,176,0,0x00,0x007F,0xED,21,0
1,171,176,0,0x00,0x007F,0xED,21,0
1,171,176,0,0x00,0x007F,0xED,21,0
1,172,0,0,0x00,0x007F,0xED,21,0
1,172,31,0,0x00,0x007F,0xED,21,0
1,172,55,0,0x00,0x007F,0xED,21,0
1,172,78,0,0x00,0x007F,0xED,21,0
1,172,102,0,0x00,0x007F,0xED,21,0
1,172,125,0,0x00,0x007F,0xED,21,0
1,172,149,0,0x00,0x007F,0xED,21,0
1,172,176,0,0x00,0x007F,0xED,21,0
1,172,176,0,0x00,0x007F,0xED,21,0
1,172,176,0,0x00,0x007F,0xED,21,0
1,172,176,0,0x00,0x007F,0xED,21,0
1,173,0,0,0x00,0x007F,0xED,21,0
1,173,34,0,0x00,0x007F,0xED,21,0
1,173,58,0,0x00,0x007F,0xED,21,0
1,173,81,0,0x00,0x007F,0xED,21,0
1,173,105,0,0x00,0x007F,0xED,21,0
1,173,129,0,0x00,0x007F,0xED,21,0
1,173,152,0,0x00,0x007F,0xED,21,0
1,173,176,0,0x00,0x007F,0xED,21,0
1,173,175,0,0x00,0x007F,0xED,21,0
1,173,176,0,0x00,0x007F,0xED,21,0
1,173,176,0,0x00,0x007F,0xED,21,0
1,174,0,0,0x00,0x007F,0xED,21,0
1,174,38,0,0x00,0x007F,0xED,21,0
1,174,61,0,0x00,0x007F,0xED,21,0
1,174,85,0,0x00,0x007F,0xED,21,0
1,174,108,0,0x00,0x007F,0xED,21,0
1,174,132,0,0x00,0x007F,0xED,21,0
1,174,176,0,0x00,0x007F,0xED,21,0
1,174,176,0,0x00,0x007F,0xED,21,0
1,174,175,0,0x00,0x007F,0xED,21,0
1,174,176,0,0x00,0x007F,0xED,21,0
1,174,176,0,0x00,0x007F,0xED,21,0
1,175,17,0,0x00,0x007F,0xED,21,0
1,175,41,0,0x00,0x007F,0xED,21,0
1,175,65,0,0x00,0x007F,0xED,21,0
1,175,88,0,0x00,0x007F,0xED,21,0
1,175,112,0,0x00,0x007F,0xED,21,0
1,175,135,0,0x00,0x007F,0xED,21,0
1,175,176,0,0x00,0x007F,0xED,21,0
1,175,176,0,0x00,0x007F,0xED,21,0
1,175,175,0,0x00,0x007F,0xED,21,0
1,175,176,0,0x00,0x007F,0xED,21,0
1,175,176,0,0x00,0x007F,0xED,21,0
1,176,21,0,0x00,0x007F,0xED,21,0
1,176,44,0,0x00,0x007F,0xED,21,0
1,176,68,0,0x00,0x007F,0xED,21,0
1,176,92,0,0x00,0x007F,0xED,21,0
1,176,115,0,0x00,0x007F,0xED,21,0
1,176,139,0,0x00,0x007F,0xED,21,0
1,176,176,0,0x00,0x007F,0xED,21,0
1,176,176,0,0x00,0x007F,0xED,21,0
1,176,175,0,0x00,0x007F,0xED,21,0
1,176,176,0,0x00,0x007F,0xED,21,0
1,177,0,0,0x00,0x007F,0xED,21,0
1,177,24,0,0x00,0x007F,0xED,21,0
1,177,48,0,0x00,0x007F,0xED,21,0
1,177,71,0,0x00,0x007F,0xED,21,0
1,177,95,0,0x00,0x007F,0xED,21,0
1,177,119,0,0x00,0x007F,0xED,21,0
1,177,142,0,0x00,0x007F,0xED,21,0
1,177,176,0,0x00,0x007F,0xED,21,0
1,177,176,0,0x00,0x007F,0xED,21,0
1,177,176,0,0x00,0x007F,0xED,21,0
1,177,176,0,0x00,0x007F,0xED,21,0
1,178,0,0,0x00,0x007F,0xED,21,0
1,178,28,0,0x00,0x007F,0xED,21,0
1,178,51,0,0x00,0x007F,0xED,21,0
1,178,75,0,0x00,0x007F,0xED,21,0
1,178,98,0,0x00,0x007F,0xED,21,0
1,178,122,0,0x00,0x007F,0xED,21,0
1,178,145,0,0x00,0x007F,0xED,21,0
1,178,176,0,0x00,0x007F,0xED,21,0
1,178,176,0,0x00,0x007F,0xED,21,0
1,178,176,0,0x00,0x007F,0xED,21,0
1,178,176,0,0x00,0x007F,0xED,21,0
1,179,0,0,0x00,0x007F,0xED,21,0
1,179,31,0,0x00,0x007F,0xED,21,0
1,179,55,0,0x00,0x007F,0xED,21,0
1,179,78,0,0x00,0x007F,0xED,21,0
1,179,102,0,0x00,0x007F,0xED,21,0
1,179,125,0,0x00,0x007F,0xED,21,0
1,179,149,0,0x00,0x007F,0xED,21,0
1,179,176,0,0x00,0x007F,0xED,21,0
1,179,176,0,0x00,0x007F,0xED,21,0
1,179,176,0,0x00,0x007F,0xED,21,0
1,179,176,0,0x00,0x007F,0xED,21,0
1,180,0,0,0x00,0x007F,0xED,21,0
1,180,34,0,0x00,0x007F,0xED,21,0
1,180,58,0,0x00,0x007F,0xED,21,0
1,180,81,0,0x00,0x007F,0xED,21,0
1,180,105,0,0x00,0x007F,0xED,21,0
1,180,129,0,0x00,0x007F,0xED,21,0
1,180,152,0,0x00,0x007F,0xED,21,0
1,180,176,0,0x00,0x007F,0xED,21,0
1,180,175,0,0x00,0x007F,0xED,21,0
1,180,176,0,0x00,0x007F,0xED,21,0
1,180,176,0,0x00,0x007F,0xED,21,0
1,181,0,0,0x00,0x007F,0xED,21,0
1,181,38,0,0x00,0x007F,0xED,21,0
1,181,61,0,0x00,0x007F,0xED,21,0
1,181,85,0,0x00,0x007F,0xED,21,0
1,181,108,0,0x00,0x007F,0xED,21,0
1,181,132,0,0x00,0x007F,0xED,21,0
1,181,176,0,0x00,0x007F,0xED,21,0
1,181,176,0,0x00,0x007F,0xED,21,0
1,181,175,0,0x00,0x007F,0xED,21,0
1,181,176,0,0x00,0x007F,0xED,21,0
1,181,176,0,0x00,0x007F,0xED,21,0
1,182,17,0,0x00,0x007F,0xED,21,0
1,182,41,0,0x00,0x007F,0xED,21,0
1,182,65,0,0x00,0x007F,0xED,21,0
1,182,88,0,0x00,0x007F,0xED,21,0
1,182,112,0,0x00,0x007F,0xED,21,0
1,182,135,0,0x00,0x007F,0xED,21,0
1,182,176,0,0x00,0x007F,0xED,21,0
1,182,176,0,0x00,0x007F,0xED,21,0
1,182,175,0,0x00,0x007F,0xED,21,0
1,182,176,0,0x00,0x007F,0xED,21,0
1,182,176,0,0x00,0x007F,0xED,21,0
1,183,21,0,0x00,0x007F,0xED,21,0
1,183,44,0,0x00,0x007F,0xED,21,0
1,183,68,0,0x00,0x007F,0xED,21,0
1,183,92,0,0x00,0x007F,0xED,21,0
1,183,115,0,0x00,0x007F,0xED,21,0
1,183,139,0,0x00,0x007F,0xED,21,0
1,183,176,0,0x00,0x007F,0xED,21,0
1,183,176,0,0x00,0x007F,0xED,21,0
1,183,175,0,0x00,0x007F,0xED,21,0
1,183,176,0,0x00,0x007F,0xED,21,0
1,184,0,0,0x00,0x007F,0xED,21,0
1,184,24,0,0x00,0x007F,0xED,21,0
1,184,48,0,0x00,0x007F,0xED,21,0
1,184,71,0,0x00,0x007F,0xED,21,0
1,184,95,0,0x00,0x007F,0xED,21,0
1,184,119,0,0x00,0x007F,0xED,21,0
1,184,142,0,0x00,0x007F,0xED,21,0
1,184,176,0,0x00,0x007F,0xED,21,0
1,184,176,0,0x00,0x007F,0xED,21,0
1,184,176,0,0x00,0x007F,0xED,21,0
1,184,176,0,0x00,0x007F,0xED,21,0
1,185,0,0,0x00,0x007F,0xED,21,0
1,185,28,0,0x00,0x007F,0xED,21,0
1,185,51,0,0x00,0x007F,0xED,21,0
1,185,75,0,0x00,0x007F,0xED,21,0
1,185,98,0,0x00,0x007F,0xED,21,0
1,185,122,0,0x00,0x007F,0xED,21,0
1,185,145,0,0x00,0x007F,0xED,21,0
1,185,176,0,0x00,0x007F,0xED,21,0
1,185,176,0,0x00,0x007F,0xED,21,0
1,185,176,0,0x00,0x007F,0xED,21,0
1,185,176,0,0x00,0x007F,0xED,21,0
1,186,0,0,0x00,0x007F,0xED,21,0
1,186,31,0,0x00,0x007F,0xED,21,0
1,186,55,0,0x00,0x007F,0xED,21,0
1,186,78,0,0x00,0x007F,0xED,21,0
1,186,102,0,0x00,0x007F,0xED,21,0
1,186,125,0,0x00,0x007F,0xED,21,0
1,186,149,0,0x00,0x007F,0xED,21,0
1,186,176,0,0x00,0x007F,0xED,21,0
1,186,176,0,0x00,0x007F,0xED,21,0
1,186,176,0,0x00,0x007F,0xED,21,0
1,186,176,0,0x00,0x007F,0xED,21,0
1,187,0,0,0x00,0x007F,0xED,21,0
1,187,34,0,0x00,0x007F,0xED,21,0
1,187,58,0,0x00,0x007F,0xED,21,0
1,187,81,0,0x00,0x007F,0xED,21,0
1,187,105,0,0x00,0x007F,0xED,21,0
1,187,129,0,0x00,0x007F,0xED,21,0
1,187,152,0,0x00,0x007F,0xED,21,0
1,187,176,0,0x00,0x007F,0xED,21,0
1,187,175,0,0x00,0x007F,0xED,21,0
1,187,176,0,0x00,0x007F,0xED,21,0
1,187,176,0,0x00,0x007F,0xED,21,0
1,188,0,0,0x00,0x007F,0xED,21,0
1,188,38,0,0x00,0x007F,0xED,21,0
1,188,61,0,0x00,0x007F,0xED,21,0
1,188,85,0,0x00,0x007F,0xED,21,0
1,188,108,0,0x00,0x007F,0xED,21,0
1,188,132,0,0x00,0x007F,0xED,21,0
1,188,176,0,0x00,0x007F,0xED,21,0
1,188,176,0,0x00,0x007F,0xED,21,0
1,188,175,0,0x00,0x007F,0xED,21,0
1,188,176,0,0x00,0x007F,0xED,21,0
1,188,176,0,0x00,0x007F,0xED,21,0
1,189,17,0,0x00,0x007F,0xED,21,0
1,189,41,0,0x00,0x007F,0xED,21,0
1,189,65,0,0x00,0x007F,0xED,21,0
1,189,88,0,0x00,0x007F,0xED,21,0
1,189,112,0,0x00,0x007F,0xED,21,0
1,189,135,0,0x00,0x007F,0xED,21,0
1,189,176,0,0x00,0x007F,0xED,21,0
1,189,176,0,0x00,0x007F,0xED,21,0
1,189,175,0,0x00,0x007F,0xED,21,0
1,189,176,0,0x00,0x007F,0xED,21,0
1,189,176,0,0x00,0x007F,0xED,21,0
1,190,21,0,0x00,0x007F,0xED,21,0
